"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4649","Vacation request - approve-button","webkit","Tue Dec 30 06:30:32 UTC 2025","passed","Tue Dec 30 06:30:37 UTC 2025","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4790","Sick Leave request - reject-button","webkit","Tue Dec 30 06:30:37 UTC 2025","passed","Tue Dec 30 06:30:42 UTC 2025","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5049","Creating new task with free amount","chromium","Tue Dec 30 06:30:18 UTC 2025","passed","Tue Dec 30 06:30:24 UTC 2025","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4070","Vacation request - approve-button","firefox","Tue Dec 30 06:30:15 UTC 2025","passed","Tue Dec 30 06:30:19 UTC 2025","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1377","Sign In","firefox","Tue Dec 30 06:30:32 UTC 2025","passed","Tue Dec 30 06:30:33 UTC 2025","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1779","Reset Password","webkit","Tue Dec 30 06:30:49 UTC 2025","passed","Tue Dec 30 06:30:51 UTC 2025","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","9124","Creating new task with free amount","webkit","Tue Dec 30 06:30:23 UTC 2025","passed","Tue Dec 30 06:30:32 UTC 2025","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4688","Sick Leave request - reject-button","firefox","Tue Dec 30 06:30:19 UTC 2025","passed","Tue Dec 30 06:30:24 UTC 2025","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3197","Validation creating task","webkit","Tue Dec 30 06:30:37 UTC 2025","passed","Tue Dec 30 06:30:41 UTC 2025","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","6385","Creating new task with free amount","firefox","Tue Dec 30 06:30:08 UTC 2025","passed","Tue Dec 30 06:30:15 UTC 2025","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
